Type_1,Type_2,Type_3,image_name
0.39933010935783386,0.49498745799064636,0.10568244755268097,129.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,13.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,130.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,131.jpg
0.2956262230873108,0.5724583864212036,0.13191542029380798,132.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,133.jpg
0.2740325331687927,0.5772122144699097,0.14875528216362,134.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,135.jpg
0.28974974155426025,0.575442910194397,0.13480734825134277,136.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,137.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,138.jpg
0.39489781856536865,0.4990270137786865,0.10607516020536423,139.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,14.jpg
0.21564209461212158,0.5704384446144104,0.21391941606998444,140.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,141.jpg
0.5405986905097961,0.37893688678741455,0.08046448975801468,142.jpg
0.1228739470243454,0.43070539832115173,0.44642066955566406,143.jpg
0.28289252519607544,0.5868393778800964,0.13026811182498932,144.jpg
0.16954413056373596,0.5156777501106262,0.31477808952331543,145.jpg
0.29056069254875183,0.5698691010475159,0.13957026600837708,146.jpg
0.14981746673583984,0.4854154586791992,0.3647671341896057,147.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,148.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,149.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,15.jpg
0.3262363076210022,0.5469740629196167,0.1267896294593811,150.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,151.jpg
0.14548836648464203,0.47269701957702637,0.381814569234848,152.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,153.jpg
0.53497314453125,0.38070616126060486,0.08432063460350037,154.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,155.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,156.jpg
0.30815818905830383,0.5561481714248657,0.13569369912147522,157.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,158.jpg
0.3013550639152527,0.5668773055076599,0.1317676603794098,159.jpg
0.19879725575447083,0.5576884746551514,0.2435142993927002,16.jpg
0.3402561545372009,0.5429021120071411,0.11684173345565796,160.jpg
0.14716117084026337,0.4815244674682617,0.3713143467903137,161.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,162.jpg
0.31606370210647583,0.563790500164032,0.12014588713645935,163.jpg
0.17135803401470184,0.525079071521759,0.30356287956237793,164.jpg
0.47624915838241577,0.4330034554004669,0.09074738621711731,165.jpg
0.37500861287117004,0.5135497450828552,0.11144156754016876,166.jpg
0.13420048356056213,0.45353952050209045,0.412259966135025,167.jpg
0.3214452266693115,0.5514498949050903,0.12710493803024292,168.jpg
0.37824374437332153,0.5109272599220276,0.11082898825407028,169.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,17.jpg
0.16824544966220856,0.5146214365959167,0.3171331286430359,170.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,171.jpg
0.1459796279668808,0.4752652645111084,0.3787550926208496,172.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,173.jpg
0.24526675045490265,0.579666018486023,0.1750672310590744,174.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,175.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,176.jpg
0.26036521792411804,0.5788413882255554,0.16079336404800415,177.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,178.jpg
0.31470611691474915,0.5560211539268494,0.1292727291584015,179.jpg
0.3457795977592468,0.5398651361465454,0.11435528844594955,18.jpg
0.12306945025920868,0.4308135211467743,0.44611692428588867,180.jpg
0.21939928829669952,0.5698186755180359,0.21078214049339294,181.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,182.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,183.jpg
0.14226417243480682,0.4670487344264984,0.39068710803985596,184.jpg
0.2406826615333557,0.5717958807945251,0.18752151727676392,185.jpg
0.2316126972436905,0.5747153162956238,0.19367197155952454,186.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,187.jpg
0.21436083316802979,0.5654343962669373,0.22020475566387177,188.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,189.jpg
0.1345992088317871,0.4480119049549103,0.4173888564109802,19.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,190.jpg
0.134446918964386,0.4549586772918701,0.4105944335460663,191.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,192.jpg
0.13703060150146484,0.4567314386367798,0.406237930059433,193.jpg
0.12399958819150925,0.4326125979423523,0.44338780641555786,194.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,195.jpg
0.6018384099006653,0.32454153895378113,0.07361999899148941,196.jpg
0.3031689524650574,0.5693888068199158,0.12744228541851044,197.jpg
0.12701739370822906,0.4395453929901123,0.4334371089935303,198.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,199.jpg
0.32116490602493286,0.5576351284980774,0.12120003253221512,2.jpg
0.5298264622688293,0.38586366176605225,0.08430979400873184,20.jpg
0.25432854890823364,0.5785706043243408,0.16710087656974792,200.jpg
0.296856164932251,0.567069947719574,0.13607384264469147,201.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,202.jpg
0.14840085804462433,0.48279091715812683,0.36880823969841003,203.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,204.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,205.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,206.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,207.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,208.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,209.jpg
0.3115648329257965,0.5664713382720947,0.12196382135152817,21.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,210.jpg
0.1467924267053604,0.48142972588539124,0.37177783250808716,211.jpg
0.20147103071212769,0.5607370734214783,0.23779191076755524,212.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,213.jpg
0.40007299184799194,0.4933262765407562,0.10660078376531601,214.jpg
0.3515697419643402,0.534500777721405,0.11392942816019058,215.jpg
0.3415393829345703,0.5462355613708496,0.11222513020038605,216.jpg
0.39517509937286377,0.4976564645767212,0.10716842114925385,217.jpg
0.2393452376127243,0.5829140543937683,0.17774063348770142,218.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,219.jpg
0.1323477327823639,0.44743242859840393,0.42021986842155457,22.jpg
0.23628568649291992,0.5706169605255127,0.1930973082780838,220.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,221.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,222.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,223.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,224.jpg
0.13911807537078857,0.4630398750305176,0.3978421092033386,225.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,226.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,227.jpg
0.3641453981399536,0.5252640247344971,0.11059064418077469,228.jpg
0.1571585088968277,0.4983334243297577,0.3445080816745758,229.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,23.jpg
0.14450469613075256,0.47158920764923096,0.38390612602233887,230.jpg
0.7041484117507935,0.24258390069007874,0.053267721086740494,231.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,232.jpg
0.3381519019603729,0.541885495185852,0.11996259540319443,233.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,234.jpg
0.24572430551052094,0.5893538594245911,0.16492174565792084,235.jpg
0.12881001830101013,0.4434400498867035,0.427749902009964,236.jpg
0.16375908255577087,0.5055897235870361,0.3306512236595154,237.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,238.jpg
0.39212876558303833,0.4977550506591797,0.11011616885662079,239.jpg
0.20699439942836761,0.5592320561408997,0.23377357423305511,24.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,240.jpg
0.45853909850120544,0.4454169273376465,0.09604397416114807,241.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,242.jpg
0.44225621223449707,0.46060603857040405,0.09713773429393768,243.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,244.jpg
0.29989853501319885,0.5690279603004456,0.131073459982872,245.jpg
0.2935408353805542,0.5670263767242432,0.13943274319171906,246.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,247.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,248.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,249.jpg
0.20656104385852814,0.5610852837562561,0.23235376179218292,25.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,250.jpg
0.12818071246147156,0.44166988134384155,0.4301493763923645,251.jpg
0.1319168210029602,0.44898444414138794,0.4190986752510071,252.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,253.jpg
0.125703826546669,0.4363468289375305,0.43794935941696167,254.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,255.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,256.jpg
0.3216874897480011,0.5588258504867554,0.11948668211698532,257.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,258.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,259.jpg
0.36693426966667175,0.5212036967277527,0.11186201125383377,26.jpg
0.3378429710865021,0.5417670607566833,0.12038998305797577,260.jpg
0.2772473394870758,0.5858051180839539,0.13694757223129272,261.jpg
0.28849631547927856,0.5754411220550537,0.1360626369714737,262.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,263.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,264.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,265.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,266.jpg
0.42573997378349304,0.47372516989707947,0.10053486377000809,267.jpg
0.34655696153640747,0.5353907942771912,0.11805226653814316,268.jpg
0.430265337228775,0.4712155759334564,0.09851901978254318,269.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,27.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,270.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,271.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,272.jpg
0.12689442932605743,0.43892359733581543,0.4341818690299988,273.jpg
0.1943730115890503,0.5445080995559692,0.26111888885498047,274.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,275.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,276.jpg
0.16571204364299774,0.512742817401886,0.3215451240539551,277.jpg
0.17924626171588898,0.5305450558662415,0.29020869731903076,278.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,279.jpg
0.27304306626319885,0.5804286003112793,0.14652827382087708,28.jpg
0.5004541873931885,0.40961048007011414,0.08993533253669739,280.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,281.jpg
0.21769730746746063,0.5642375946044922,0.2180650681257248,282.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,283.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,284.jpg
0.38772860169410706,0.5039646029472351,0.10830683261156082,285.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,286.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,287.jpg
0.1818362921476364,0.534510612487793,0.2836531102657318,288.jpg
0.3074266016483307,0.5685073733329773,0.12406600266695023,289.jpg
0.15492214262485504,0.49507638812065125,0.35000142455101013,29.jpg
0.12438362091779709,0.43440374732017517,0.44121262431144714,290.jpg
0.37048792839050293,0.5214554071426392,0.10805674642324448,291.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,292.jpg
0.42066729068756104,0.4769991338253021,0.10233356803655624,293.jpg
0.3595636487007141,0.5274809002876282,0.11295554786920547,294.jpg
0.31210190057754517,0.5559945106506348,0.13190366327762604,295.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,296.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,297.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,298.jpg
0.18528667092323303,0.5290823578834534,0.285631000995636,299.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,3.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,30.jpg
0.250161737203598,0.5889892578125,0.1608489602804184,300.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,301.jpg
0.12497027218341827,0.43464601039886475,0.4403836727142334,302.jpg
0.27318575978279114,0.5795992016792297,0.14721505343914032,303.jpg
0.5444191694259644,0.374099999666214,0.08148081600666046,304.jpg
0.13887538015842438,0.46411851048469543,0.39700618386268616,305.jpg
0.2151721715927124,0.5732654929161072,0.21156226098537445,306.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,307.jpg
0.41562291979789734,0.47967806458473206,0.1046990305185318,308.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,309.jpg
0.3012251555919647,0.5719015002250671,0.12687332928180695,31.jpg
0.12342794239521027,0.43138986825942993,0.4451821446418762,310.jpg
0.17071165144443512,0.5197500586509705,0.309538334608078,311.jpg
0.30816709995269775,0.5662583708763123,0.12557455897331238,312.jpg
0.1302924007177353,0.4425768256187439,0.427130788564682,313.jpg
0.3378331661224365,0.545981228351593,0.11618560552597046,314.jpg
0.17708364129066467,0.5222164988517761,0.3006998598575592,315.jpg
0.18063275516033173,0.5297088027000427,0.28965845704078674,316.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,317.jpg
0.2219466269016266,0.5718837380409241,0.20616962015628815,318.jpg
0.2588035464286804,0.5855302810668945,0.15566609799861908,319.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,32.jpg
0.3142993748188019,0.5661330819129944,0.1195676401257515,320.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,321.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,322.jpg
0.27235206961631775,0.5772760510444641,0.15037183463573456,323.jpg
0.22329483926296234,0.5599344968795776,0.21677067875862122,324.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,325.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,326.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,327.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,328.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,329.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,33.jpg
0.17018240690231323,0.5069360733032227,0.3228815793991089,330.jpg
0.4703429043292999,0.4358438551425934,0.0938132256269455,331.jpg
0.3796250820159912,0.5099727511405945,0.11040214449167252,332.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,333.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,334.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,335.jpg
0.5576887726783752,0.3630381226539612,0.07927306741476059,336.jpg
0.12419093400239944,0.43325385451316833,0.44255518913269043,337.jpg
0.28554660081863403,0.5729031562805176,0.1415502279996872,338.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,339.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,34.jpg
0.4445427656173706,0.4544205665588379,0.10103669762611389,340.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,341.jpg
0.23021212220191956,0.5751670002937317,0.19462087750434875,342.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,343.jpg
0.3119874894618988,0.5678904056549072,0.1201220229268074,344.jpg
0.21932922303676605,0.5773348212242126,0.2033359706401825,345.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,346.jpg
0.4071904122829437,0.48794296383857727,0.10486665368080139,347.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,348.jpg
0.12388738989830017,0.4332093894481659,0.44290322065353394,349.jpg
0.31428393721580505,0.5603477954864502,0.12536825239658356,35.jpg
0.1226910948753357,0.4300335943698883,0.4472752511501312,350.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,351.jpg
0.3936399519443512,0.4968774914741516,0.10948248952627182,352.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,353.jpg
0.3434945344924927,0.5365923047065735,0.11991311609745026,354.jpg
0.6531803011894226,0.2836223542690277,0.06319735199213028,355.jpg
0.33120444416999817,0.5530140399932861,0.11578156054019928,356.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,357.jpg
0.24420113861560822,0.5704274773597717,0.18537133932113647,358.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,359.jpg
0.15306954085826874,0.4875042140483856,0.35942623019218445,36.jpg
0.3076689541339874,0.5614709258079529,0.1308601200580597,360.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,361.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,362.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,363.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,364.jpg
0.15835502743721008,0.4995677173137665,0.34207722544670105,365.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,366.jpg
0.5791938900947571,0.3440752625465393,0.07673075795173645,367.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,368.jpg
0.1705198884010315,0.5241480469703674,0.3053320646286011,369.jpg
0.540816068649292,0.37711554765701294,0.08206839114427567,37.jpg
0.2754761874675751,0.5672566890716553,0.15726704895496368,370.jpg
0.4028281271457672,0.4897955060005188,0.107376329600811,371.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,372.jpg
0.24223019182682037,0.5861489772796631,0.17162081599235535,373.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,374.jpg
0.3446640074253082,0.5389599204063416,0.11637604236602783,375.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,376.jpg
0.23548446595668793,0.5753778219223022,0.18913765251636505,377.jpg
0.12700997292995453,0.43991559743881226,0.4330744743347168,378.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,379.jpg
0.1929715871810913,0.5480427742004395,0.25898563861846924,38.jpg
0.14240270853042603,0.46875956654548645,0.3888377845287323,380.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,381.jpg
0.3225271701812744,0.5548055768013,0.12266726791858673,382.jpg
0.39011040329933167,0.5037102103233337,0.10617940127849579,383.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,384.jpg
0.17592060565948486,0.5183401107788086,0.3057393431663513,385.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,386.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,387.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,388.jpg
0.25104400515556335,0.5885852575302124,0.16037076711654663,389.jpg
0.12253403663635254,0.429712176322937,0.44775378704071045,39.jpg
0.12312561273574829,0.431329607963562,0.4455448091030121,390.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,391.jpg
0.13366803526878357,0.45304399728775024,0.4132879078388214,392.jpg
0.1269381046295166,0.43775203824043274,0.43530988693237305,393.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,394.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,395.jpg
0.3116966784000397,0.5631641149520874,0.12513914704322815,396.jpg
0.22351296246051788,0.5812403559684753,0.19524666666984558,397.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,398.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,399.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,4.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,40.jpg
0.12705644965171814,0.4386806786060333,0.4342629313468933,400.jpg
0.15715886652469635,0.4975315034389496,0.3453095853328705,401.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,402.jpg
0.4529224932193756,0.45449644327163696,0.09258110076189041,403.jpg
0.1282695084810257,0.44273003935813904,0.4290004372596741,404.jpg
0.2940167784690857,0.577450692653656,0.12853257358074188,405.jpg
0.41302046179771423,0.48064881563186646,0.1063307672739029,406.jpg
0.2112683653831482,0.5752899646759033,0.2134416401386261,407.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,408.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,409.jpg
0.13210324943065643,0.45045676827430725,0.41743993759155273,41.jpg
0.13001187145709991,0.44605985283851624,0.42392826080322266,410.jpg
0.20833753049373627,0.5558163523674011,0.23584617674350739,411.jpg
0.26738038659095764,0.5702077746391296,0.16241177916526794,412.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,413.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,414.jpg
0.27680742740631104,0.5822592973709106,0.14093323051929474,415.jpg
0.37538132071495056,0.5175408720970154,0.10707782208919525,416.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,417.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,418.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,419.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,42.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,420.jpg
0.15948350727558136,0.5025405883789062,0.3379759192466736,421.jpg
0.1748466044664383,0.5270322561264038,0.2981211543083191,422.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,423.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,424.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,425.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,426.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,427.jpg
0.24697628617286682,0.574553906917572,0.17846980690956116,428.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,429.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,43.jpg
0.2200354039669037,0.5775761008262634,0.2023884654045105,430.jpg
0.6323336362838745,0.3002188205718994,0.06744755804538727,431.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,432.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,433.jpg
0.4698890745639801,0.43531957268714905,0.09479140490293503,434.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,435.jpg
0.31862926483154297,0.5576313734054565,0.12373938411474228,436.jpg
0.12593895196914673,0.43735450506210327,0.4367065131664276,437.jpg
0.2945173978805542,0.5756441354751587,0.1298385113477707,438.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,439.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,44.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,440.jpg
0.2049875110387802,0.5593166351318359,0.23569586873054504,441.jpg
0.3395399749279022,0.53762286901474,0.12283717840909958,442.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,443.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,444.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,445.jpg
0.31799378991127014,0.5545510053634644,0.1274551898241043,446.jpg
0.16782653331756592,0.5173834562301636,0.31478995084762573,447.jpg
0.15713831782341003,0.48540619015693665,0.3574554920196533,448.jpg
0.18155688047409058,0.5255549550056458,0.29288819432258606,449.jpg
0.1308310627937317,0.44792112708091736,0.42124783992767334,45.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,450.jpg
0.122637078166008,0.4299156367778778,0.4474472999572754,451.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,452.jpg
0.40282708406448364,0.49065259099006653,0.10652028024196625,453.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,454.jpg
0.3479037582874298,0.5355262756347656,0.11656995862722397,455.jpg
0.42043009400367737,0.47579142451286316,0.10377849638462067,456.jpg
0.6062668561935425,0.3232070803642273,0.07052604854106903,457.jpg
0.19037114083766937,0.546105682849884,0.2635231614112854,458.jpg
0.40259644389152527,0.49271076917648315,0.10469269007444382,459.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,46.jpg
0.5389915108680725,0.37882184982299805,0.08218662440776825,460.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,461.jpg
0.27880433201789856,0.5773512721061707,0.14384441077709198,462.jpg
0.12261661887168884,0.4299539625644684,0.4474294185638428,463.jpg
0.3170309364795685,0.5583432912826538,0.12462575733661652,464.jpg
0.18091203272342682,0.5387009978294373,0.28038686513900757,465.jpg
0.25484591722488403,0.5810456275939941,0.1641084849834442,466.jpg
0.21201340854167938,0.562548816204071,0.2254377156496048,467.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,468.jpg
0.1328972429037094,0.4519812762737274,0.41512149572372437,469.jpg
0.47039127349853516,0.4332639276981354,0.09634479135274887,47.jpg
0.33631226420402527,0.5453670620918274,0.11832069605588913,470.jpg
0.31855615973472595,0.5532730221748352,0.12817080318927765,471.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,472.jpg
0.2048722803592682,0.5621841549873352,0.2329435497522354,473.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,474.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,475.jpg
0.32581859827041626,0.5556631088256836,0.11851829290390015,476.jpg
0.31046628952026367,0.5622578859329224,0.12727589905261993,477.jpg
0.23073798418045044,0.5833616256713867,0.18590036034584045,478.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,479.jpg
0.12249128520488739,0.4295869767665863,0.4479217529296875,48.jpg
