Type_1,Type_2,Type_3,image_name
0.3901865780353546,0.538960337638855,0.07085313647985458,314.jpg
0.17156286537647247,0.5600776076316833,0.26835954189300537,315.jpg
0.15936070680618286,0.4676491320133209,0.3729901909828186,316.jpg
0.07655857503414154,0.36310186982154846,0.5603395700454712,317.jpg
0.10208398103713989,0.4241904616355896,0.4737256169319153,318.jpg
0.3738540709018707,0.5030878186225891,0.12305808812379837,319.jpg
0.15013863146305084,0.44461748003959656,0.405243843793869,32.jpg
0.37160181999206543,0.5767030119895935,0.05169518291950226,320.jpg
0.08277282863855362,0.3695213198661804,0.5477059483528137,321.jpg
0.14669832587242126,0.43846720457077026,0.41483449935913086,322.jpg
0.22114703059196472,0.5531375408172607,0.22571536898612976,323.jpg
0.15860401093959808,0.5392060279846191,0.30219000577926636,324.jpg
0.1689847707748413,0.7020320892333984,0.12898306548595428,325.jpg
0.08850663155317307,0.39566731452941895,0.5158259868621826,326.jpg
0.13370591402053833,0.4854651093482971,0.38082900643348694,327.jpg
0.21687786281108856,0.49353334307670593,0.2895887792110443,328.jpg
0.18931502103805542,0.5688446164131165,0.24184033274650574,329.jpg
0.10621015727519989,0.4553603231906891,0.43842950463294983,33.jpg
0.12099418044090271,0.4486423432826996,0.4303634464740753,330.jpg
0.63581782579422,0.3173387944698334,0.04684339463710785,331.jpg
0.3629704415798187,0.5035948753356934,0.1334347277879715,332.jpg
0.1264485865831375,0.5178965926170349,0.355654776096344,333.jpg
0.0675528421998024,0.3819531500339508,0.5504940748214722,334.jpg
0.10837540775537491,0.42642807960510254,0.46519652009010315,335.jpg
0.32739660143852234,0.5424166321754456,0.1301867961883545,336.jpg
0.44048213958740234,0.4413178265094757,0.11820009350776672,337.jpg
0.20102663338184357,0.5251231789588928,0.2738502025604248,338.jpg
0.08303740620613098,0.3793729543685913,0.5375896692276001,339.jpg
0.1011112779378891,0.38167130947113037,0.5172173976898193,34.jpg
0.46591833233833313,0.44314032793045044,0.09094136953353882,340.jpg
0.15275318920612335,0.49874088168144226,0.34850597381591797,341.jpg
0.08504704385995865,0.3850947320461273,0.5298582315444946,342.jpg
0.06361424177885056,0.38852545619010925,0.5478602051734924,343.jpg
0.40728121995925903,0.53574138879776,0.056977398693561554,344.jpg
0.27153506875038147,0.5834817290306091,0.14498314261436462,345.jpg
0.2517024874687195,0.4540204405784607,0.2942771017551422,346.jpg
0.3828335106372833,0.4904422163963318,0.1267242282629013,347.jpg
0.2858991026878357,0.45495718717575073,0.25914376974105835,348.jpg
0.12323243916034698,0.4460298418998718,0.4307376742362976,349.jpg
0.2964329421520233,0.5330407023429871,0.17052632570266724,35.jpg
0.10492502897977829,0.417280375957489,0.4777946472167969,350.jpg
0.08318503946065903,0.3762335181236267,0.540581464767456,351.jpg
0.2555023431777954,0.5974780321121216,0.14701955020427704,352.jpg
0.08586285263299942,0.37914395332336426,0.5349932312965393,353.jpg
0.3650437295436859,0.4816642105579376,0.15329208970069885,354.jpg
0.23498739302158356,0.4749293029308319,0.2900833189487457,355.jpg
0.36306822299957275,0.5570428371429443,0.07988891750574112,356.jpg
0.11617282778024673,0.4603360593318939,0.42349109053611755,357.jpg
0.17508725821971893,0.6246901750564575,0.20022253692150116,358.jpg
0.09963055700063705,0.40924954414367676,0.4911198616027832,359.jpg
0.4278099238872528,0.45858368277549744,0.11360640078783035,36.jpg
0.23805151879787445,0.542064368724823,0.21988409757614136,360.jpg
0.0899391919374466,0.39528265595436096,0.514778196811676,361.jpg
0.14613252878189087,0.5698482394218445,0.2840192914009094,362.jpg
0.12038978189229965,0.4854399263858795,0.3941703140735626,363.jpg
0.09860922396183014,0.40956294536590576,0.4918278455734253,364.jpg
0.14893420040607452,0.5703672170639038,0.28069859743118286,365.jpg
0.08041678369045258,0.38224029541015625,0.5373429656028748,366.jpg
0.23067228496074677,0.5382212400436401,0.2311064600944519,367.jpg
0.1218276172876358,0.45204105973243713,0.42613139748573303,368.jpg
0.19969846308231354,0.6902338862419128,0.11006765067577362,369.jpg
0.42624348402023315,0.48947370052337646,0.08428280800580978,37.jpg
0.14924876391887665,0.48975318670272827,0.36099809408187866,370.jpg
0.3847079575061798,0.5469692349433899,0.0683228000998497,371.jpg
0.09309759736061096,0.3920283615589142,0.5148741006851196,372.jpg
0.11840295046567917,0.4447304904460907,0.43686655163764954,373.jpg
0.09024762362241745,0.44789597392082214,0.4618563950061798,374.jpg
0.3081057071685791,0.5910927057266235,0.10080162435770035,375.jpg
0.08159060776233673,0.3958930969238281,0.5225163698196411,376.jpg
0.490307092666626,0.40810883045196533,0.10158400237560272,377.jpg
0.11688663810491562,0.4722754657268524,0.41083791851997375,378.jpg
0.09589412063360214,0.39739856123924255,0.5067073106765747,379.jpg
0.13558971881866455,0.5298801064491272,0.33453020453453064,38.jpg
0.1762615442276001,0.5072627663612366,0.3164758086204529,380.jpg
0.07842687517404556,0.3716809153556824,0.549892246723175,381.jpg
0.37913551926612854,0.532822847366333,0.08804161846637726,382.jpg
0.371207058429718,0.557667076587677,0.07112594693899155,383.jpg
0.09830404818058014,0.4077047109603882,0.49399125576019287,384.jpg
0.11974941194057465,0.547571063041687,0.33267948031425476,385.jpg
0.15452739596366882,0.44584041833877563,0.39963215589523315,386.jpg
0.1104210838675499,0.465515673160553,0.4240632653236389,387.jpg
0.10810787230730057,0.41609683632850647,0.47579529881477356,388.jpg
0.1965731829404831,0.5428100824356079,0.2606167495250702,389.jpg
0.11678455770015717,0.44611257314682007,0.43710294365882874,39.jpg
0.1253943294286728,0.47503575682640076,0.39956986904144287,390.jpg
0.08839719742536545,0.4962925612926483,0.41531020402908325,391.jpg
0.35942718386650085,0.3900727331638336,0.2505000829696655,392.jpg
0.11046646535396576,0.4404029846191406,0.4491305351257324,393.jpg
0.18518869578838348,0.583770751953125,0.23104053735733032,394.jpg
0.11249527335166931,0.43527576327323914,0.45222893357276917,395.jpg
0.39015060663223267,0.4995657503604889,0.11028359830379486,396.jpg
0.301102876663208,0.6059566140174866,0.09294041246175766,397.jpg
0.08495153486728668,0.4564564824104309,0.4585919976234436,398.jpg
0.09905525296926498,0.42535656690597534,0.4755881726741791,399.jpg
0.07023411244153976,0.381117045879364,0.5486488342285156,4.jpg
0.08802808821201324,0.39127516746520996,0.5206966996192932,40.jpg
0.10206079483032227,0.3894149959087372,0.5085242390632629,400.jpg
0.16853460669517517,0.5412943959236145,0.2901709973812103,401.jpg
0.2491835355758667,0.46499574184417725,0.28582075238227844,402.jpg
0.5672323703765869,0.3877798020839691,0.044987890869379044,403.jpg
0.24222645163536072,0.5550817251205444,0.20269179344177246,404.jpg
0.5581967830657959,0.40816694498062134,0.03363627940416336,405.jpg
0.32761508226394653,0.5139341950416565,0.15845070779323578,406.jpg
0.2983042597770691,0.5110253095626831,0.1906704604625702,407.jpg
0.1362057626247406,0.47145143151283264,0.39234280586242676,408.jpg
0.1030726209282875,0.41763776540756226,0.47928959131240845,409.jpg
0.2351732701063156,0.5150167942047119,0.2498098909854889,41.jpg
0.16914509236812592,0.5683556795120239,0.26249924302101135,410.jpg
0.14916960895061493,0.4757190942764282,0.37511131167411804,411.jpg
0.16338017582893372,0.47183117270469666,0.36478862166404724,412.jpg
0.28169673681259155,0.4668053984642029,0.2514978051185608,413.jpg
0.13102756440639496,0.45814111828804016,0.4108313322067261,414.jpg
0.3687228858470917,0.5784552097320557,0.05282185971736908,415.jpg
0.33266952633857727,0.6102061867713928,0.057124339044094086,416.jpg
0.25837236642837524,0.4766673147678375,0.2649603486061096,417.jpg
0.2062990963459015,0.5255944728851318,0.2681063413619995,418.jpg
0.10762012004852295,0.4269600808620453,0.46541982889175415,419.jpg
0.13388913869857788,0.48273012042045593,0.3833806812763214,42.jpg
0.10202404111623764,0.4017969071865082,0.4961790144443512,420.jpg
0.09808795899152756,0.41744348406791687,0.484468549489975,421.jpg
0.15774664282798767,0.49439653754234314,0.3478568494319916,422.jpg
0.11741995066404343,0.4593215584754944,0.4232584834098816,423.jpg
0.07706119865179062,0.3787936270236969,0.5441452264785767,424.jpg
0.11785855889320374,0.4453900456428528,0.4367513954639435,425.jpg
0.12008031457662582,0.49977824091911316,0.3801414966583252,426.jpg
0.10519686341285706,0.4326399564743042,0.46216312050819397,427.jpg
0.17182134091854095,0.6497803926467896,0.17839835584163666,428.jpg
0.09154140949249268,0.3833099603652954,0.5251485705375671,429.jpg
0.11015001684427261,0.42136457562446594,0.4684852957725525,43.jpg
0.24985186755657196,0.4891410171985626,0.261007159948349,430.jpg
0.6757891774177551,0.29440733790397644,0.029803548008203506,431.jpg
0.10599907487630844,0.404829740524292,0.4891711473464966,432.jpg
0.187779039144516,0.5065740346908569,0.30564695596694946,433.jpg
0.44972261786460876,0.4780215620994568,0.07225587218999863,434.jpg
0.10476233065128326,0.41550517082214355,0.47973260283470154,435.jpg
0.2900286316871643,0.5552374124526978,0.15473398566246033,436.jpg
0.15526564419269562,0.48794153332710266,0.3567928373813629,437.jpg
0.24197569489479065,0.6455937623977661,0.11243053525686264,438.jpg
0.128213033080101,0.4485466778278351,0.4232402443885803,439.jpg
0.09568625688552856,0.4123482406139374,0.49196550250053406,44.jpg
0.109865702688694,0.41863134503364563,0.47150295972824097,440.jpg
0.15167516469955444,0.42101794481277466,0.4273069500923157,441.jpg
0.23042407631874084,0.41222187876701355,0.357354074716568,442.jpg
0.12450878322124481,0.4796864986419678,0.39580464363098145,443.jpg
0.1293184608221054,0.4748600423336029,0.39582157135009766,444.jpg
0.111869677901268,0.4562072157859802,0.4319230616092682,445.jpg
0.17318712174892426,0.44800978899002075,0.3788030445575714,446.jpg
0.13803556561470032,0.45426133275032043,0.40770310163497925,447.jpg
0.12143415212631226,0.41530516743659973,0.4632607102394104,448.jpg
0.22171428799629211,0.5614331364631653,0.2168525606393814,449.jpg
0.11185353994369507,0.4672395586967468,0.42090684175491333,45.jpg
0.1267232447862625,0.4778251349925995,0.3954516351222992,450.jpg
0.111476831138134,0.48543432354927063,0.40308883786201477,451.jpg
0.09713692963123322,0.4016667604446411,0.5011962652206421,452.jpg
0.31605640053749084,0.5524897575378418,0.13145381212234497,453.jpg
0.2560344934463501,0.4123612642288208,0.3316043019294739,454.jpg
0.17308126389980316,0.5699419379234314,0.25697675347328186,455.jpg
0.38622039556503296,0.5142667293548584,0.09951288998126984,456.jpg
0.4855298399925232,0.44662678241729736,0.06784337013959885,457.jpg
0.2159746140241623,0.5858054161071777,0.19822004437446594,458.jpg
0.38097259402275085,0.5472733974456787,0.07175400108098984,459.jpg
0.08490566909313202,0.4441109001636505,0.4709833860397339,46.jpg
0.2882730960845947,0.5364626049995422,0.17526423931121826,460.jpg
0.13395576179027557,0.4320639669895172,0.43398022651672363,461.jpg
0.2698071300983429,0.6386711001396179,0.09152179211378098,462.jpg
0.15392887592315674,0.5281088948249817,0.3179622292518616,463.jpg
0.5512011647224426,0.36719727516174316,0.08160151541233063,464.jpg
0.2598995864391327,0.6466599106788635,0.093440480530262,465.jpg
0.3712448477745056,0.5304180979728699,0.09833700954914093,466.jpg
0.15904487669467926,0.5114710330963135,0.32948410511016846,467.jpg
0.12710343301296234,0.5118601322174072,0.36103641986846924,468.jpg
0.10377936065196991,0.44074907898902893,0.45547154545783997,469.jpg
0.24436955153942108,0.5816836357116699,0.173946812748909,47.jpg
0.35929372906684875,0.5230045914649963,0.11770173162221909,470.jpg
0.171194389462471,0.5054870247840881,0.3233185410499573,471.jpg
0.18417233228683472,0.6384188532829285,0.1774088442325592,472.jpg
0.1450958400964737,0.49096372723579407,0.36394044756889343,473.jpg
0.09472975879907608,0.4287567436695099,0.47651347517967224,474.jpg
0.20061947405338287,0.5469913482666016,0.25238916277885437,475.jpg
0.3615920841693878,0.46230584383010864,0.17610210180282593,476.jpg
0.5237252712249756,0.4140675663948059,0.06220707669854164,477.jpg
0.21105250716209412,0.631740927696228,0.15720650553703308,478.jpg
0.1041048988699913,0.4409143924713135,0.4549807906150818,479.jpg
0.07594781368970871,0.4567093849182129,0.4673428535461426,48.jpg
0.21085567772388458,0.6578860878944397,0.13125820457935333,480.jpg
