Type_1,Type_2,Type_3,image_name
0.11773470044136047,0.49591436982154846,0.38635092973709106,158.jpg
0.12559661269187927,0.5270728468894958,0.3473305106163025,159.jpg
0.07028710097074509,0.4022589325904846,0.5274539589881897,16.jpg
0.19867709279060364,0.6902377009391785,0.1110851913690567,160.jpg
0.11404022574424744,0.47452524304389954,0.4114345610141754,161.jpg
0.12617816030979156,0.4835229516029358,0.39029884338378906,162.jpg
0.1101205050945282,0.5015987157821655,0.3882807195186615,163.jpg
0.11961071938276291,0.5125560164451599,0.36783328652381897,164.jpg
0.18280906975269318,0.7437682151794434,0.07342272251844406,165.jpg
0.16269953548908234,0.42069458961486816,0.4166058599948883,166.jpg
0.07798931747674942,0.3675931692123413,0.5544174909591675,167.jpg
0.1445891410112381,0.5943047404289246,0.26110610365867615,168.jpg
0.1151266098022461,0.7905313968658447,0.09434197098016739,169.jpg
0.20188157260417938,0.7271556854248047,0.07096274197101593,17.jpg
0.13297435641288757,0.5844958424568176,0.28252992033958435,170.jpg
0.09769931435585022,0.4339486062526703,0.4683520793914795,171.jpg
0.10895812511444092,0.2935178875923157,0.5975239872932434,172.jpg
0.08291368931531906,0.3798784911632538,0.537207841873169,173.jpg
0.1247740089893341,0.5572028756141663,0.3180231750011444,174.jpg
0.08940395712852478,0.32822802662849426,0.582368016242981,175.jpg
0.08217978477478027,0.3780433237552643,0.5397768616676331,176.jpg
0.14999094605445862,0.47844117879867554,0.37156787514686584,177.jpg
0.10412857681512833,0.44102200865745544,0.4548494219779968,178.jpg
0.17788273096084595,0.6295708417892456,0.19254641234874725,179.jpg
0.1533588469028473,0.7626020312309265,0.08403915166854858,18.jpg
0.11438611894845963,0.480343759059906,0.40527012944221497,180.jpg
0.12247367948293686,0.5324204564094543,0.345105916261673,181.jpg
0.05991293862462044,0.2651667594909668,0.6749203205108643,182.jpg
0.16523359715938568,0.5753002762794495,0.25946611166000366,183.jpg
0.11739057302474976,0.4822184145450592,0.40039101243019104,184.jpg
0.13061685860157013,0.46945852041244507,0.3999246656894684,185.jpg
0.13063549995422363,0.4965515732765198,0.3728129267692566,186.jpg
0.1089366227388382,0.48520171642303467,0.40586167573928833,187.jpg
0.10028776526451111,0.43823909759521484,0.4614731967449188,188.jpg
0.12181614339351654,0.5622024536132812,0.315981388092041,189.jpg
0.1189543828368187,0.4853617548942566,0.3956839442253113,19.jpg
0.08835668116807938,0.3868047893047333,0.5248385667800903,190.jpg
0.08203218132257462,0.36547404527664185,0.5524937510490417,191.jpg
0.14690446853637695,0.5566555857658386,0.29643988609313965,192.jpg
0.202276349067688,0.5921558141708374,0.20556789636611938,193.jpg
0.10482831299304962,0.43741297721862793,0.45775872468948364,194.jpg
0.1193188801407814,0.45664501190185547,0.4240361452102661,195.jpg
0.2744448184967041,0.6805869936943054,0.04496818035840988,196.jpg
0.15715624392032623,0.6453295350074768,0.19751423597335815,197.jpg
0.07519254088401794,0.3803029954433441,0.5445044040679932,198.jpg
0.11779061704874039,0.5169723629951477,0.3652369976043701,199.jpg
0.11941228806972504,0.6631696224212646,0.21741801500320435,2.jpg
0.19025172293186188,0.7435857653617859,0.06616255640983582,20.jpg
0.10328368097543716,0.5099940896034241,0.386722207069397,200.jpg
0.12362159043550491,0.4784950613975525,0.3978833258152008,201.jpg
0.09082194417715073,0.34812280535697937,0.5610553026199341,202.jpg
0.12032057344913483,0.4468095004558563,0.43286994099617004,203.jpg
0.093776635825634,0.4098440706729889,0.4963793158531189,204.jpg
0.11257699131965637,0.48126110434532166,0.40616193413734436,205.jpg
0.1820075958967209,0.6570081114768982,0.1609843224287033,206.jpg
0.12092283368110657,0.529063880443573,0.3500133454799652,207.jpg
0.10446752607822418,0.4719199240207672,0.4236125349998474,208.jpg
0.09749836474657059,0.3488239347934723,0.5536776781082153,209.jpg
0.14248058199882507,0.7352876663208008,0.12223177403211594,21.jpg
0.14203958213329315,0.5124923586845398,0.34546804428100586,210.jpg
0.18118464946746826,0.6974114775657654,0.12140389531850815,211.jpg
0.1358325332403183,0.6529041528701782,0.2112632840871811,212.jpg
0.1278175264596939,0.5183795094490051,0.35380297899246216,213.jpg
0.16546550393104553,0.6795853972434998,0.15494903922080994,214.jpg
0.16387933492660522,0.7653928399085999,0.07072785496711731,215.jpg
0.18214534223079681,0.7113266587257385,0.10652795433998108,216.jpg
0.3159409165382385,0.6075377464294434,0.07652132958173752,217.jpg
0.12593649327754974,0.533687174320221,0.3403763175010681,218.jpg
0.13519218564033508,0.4963565170764923,0.3684512674808502,219.jpg
0.10547414422035217,0.41630974411964417,0.4782160520553589,22.jpg
0.1122528463602066,0.576295793056488,0.3114513158798218,220.jpg
0.09308599680662155,0.4010718762874603,0.5058422088623047,221.jpg
0.11221680045127869,0.4402230978012085,0.4475601017475128,222.jpg
0.08057594299316406,0.3242955803871155,0.5951285362243652,223.jpg
0.10587562620639801,0.45711103081703186,0.43701329827308655,224.jpg
0.1285971999168396,0.5179678201675415,0.3534350097179413,225.jpg
0.13773691654205322,0.6083387136459351,0.2539243996143341,226.jpg
0.12534159421920776,0.5691298246383667,0.3055286407470703,227.jpg
0.17060616612434387,0.66640704870224,0.16298678517341614,228.jpg
0.14677497744560242,0.5603428483009338,0.29288217425346375,229.jpg
0.07865801453590393,0.361600786447525,0.5597411394119263,23.jpg
0.17980578541755676,0.6458684206008911,0.17432579398155212,230.jpg
0.2649840712547302,0.6988317370414734,0.03618413582444191,231.jpg
0.23186355829238892,0.4427657127380371,0.32537078857421875,232.jpg
0.16394059360027313,0.5535577535629272,0.28250160813331604,233.jpg
0.11872918903827667,0.4639258086681366,0.4173450469970703,234.jpg
0.14441783726215363,0.7033655047416687,0.15221664309501648,235.jpg
0.10575009882450104,0.45625725388526917,0.437992662191391,236.jpg
0.10883576422929764,0.516818642616272,0.3743456304073334,237.jpg
0.09354943037033081,0.39472493529319763,0.511725664138794,238.jpg
0.16120925545692444,0.745501697063446,0.09328898787498474,239.jpg
0.14442843198776245,0.5686874389648438,0.28688421845436096,24.jpg
0.0642717182636261,0.2791863977909088,0.6565418839454651,240.jpg
0.10994124412536621,0.6745206117630005,0.2155381441116333,241.jpg
0.1465444713830948,0.5325232148170471,0.3209322988986969,242.jpg
0.19087308645248413,0.7645416855812073,0.0445852167904377,243.jpg
0.12095658481121063,0.4793761968612671,0.39966723322868347,244.jpg
0.15384382009506226,0.6937382221221924,0.1524178683757782,245.jpg
0.1441487818956375,0.5067987442016602,0.34905245900154114,246.jpg
0.16644679009914398,0.4716268479824066,0.3619263172149658,247.jpg
0.1296624094247818,0.5525060892105103,0.31783154606819153,248.jpg
0.07135403901338577,0.30005258321762085,0.628593385219574,249.jpg
0.13088956475257874,0.5205320715904236,0.3485782742500305,25.jpg
0.13209374248981476,0.5061676502227783,0.3617386519908905,250.jpg
0.10377631336450577,0.45997384190559387,0.43624991178512573,251.jpg
0.1114116758108139,0.4617861211299896,0.42680221796035767,252.jpg
0.09730082750320435,0.4093782305717468,0.49332088232040405,253.jpg
0.1198083832859993,0.4698692560195923,0.41032230854034424,254.jpg
0.13049408793449402,0.5593115091323853,0.3101944029331207,255.jpg
0.08583337068557739,0.37813451886177063,0.5360321402549744,256.jpg
0.143579363822937,0.6829243302345276,0.1734963059425354,257.jpg
0.12120122462511063,0.501798689365387,0.3770000636577606,258.jpg
0.10545577108860016,0.4248950183391571,0.4696492552757263,259.jpg
0.21871018409729004,0.6858908534049988,0.0953989177942276,26.jpg
0.13648274540901184,0.6784835457801819,0.1850336790084839,260.jpg
0.15420016646385193,0.6418765783309937,0.20392321050167084,261.jpg
0.15607382357120514,0.633872926235199,0.21005326509475708,262.jpg
0.16819845139980316,0.7036778926849365,0.1281237006187439,263.jpg
0.103093720972538,0.34647709131240845,0.5504291653633118,264.jpg
0.1380164623260498,0.5726216435432434,0.2893618643283844,265.jpg
0.12695088982582092,0.507790744304657,0.36525827646255493,266.jpg
0.15563464164733887,0.6603748202323914,0.1839905083179474,267.jpg
0.1632479876279831,0.6123708486557007,0.22438114881515503,268.jpg
0.22824063897132874,0.7010349035263062,0.07072446495294571,269.jpg
0.11091987043619156,0.4990024268627167,0.39007773995399475,27.jpg
0.09092632681131363,0.43695902824401855,0.472114622592926,270.jpg
0.0921301618218422,0.3044653534889221,0.6034045219421387,271.jpg
0.1088714748620987,0.511542558670044,0.37958598136901855,272.jpg
0.11185942590236664,0.4617754817008972,0.42636504769325256,273.jpg
0.09338847547769547,0.5098453760147095,0.39676615595817566,274.jpg
0.15686039626598358,0.5865063071250916,0.25663331151008606,275.jpg
0.08523257076740265,0.39527156949043274,0.5194959044456482,276.jpg
0.14113418757915497,0.633919358253479,0.22494642436504364,277.jpg
0.12059299647808075,0.466280996799469,0.41312602162361145,278.jpg
0.1185290738940239,0.4634186625480652,0.4180523455142975,279.jpg
0.1512463390827179,0.6637952923774719,0.18495838344097137,28.jpg
0.21865102648735046,0.6731399297714233,0.1082090437412262,280.jpg
0.11342474818229675,0.4658682942390442,0.42070698738098145,281.jpg
0.11509562283754349,0.509193480014801,0.37571096420288086,282.jpg
0.12816303968429565,0.4981791079044342,0.37365788221359253,283.jpg
0.12111352384090424,0.48338884115219116,0.3954976201057434,284.jpg
0.17313461005687714,0.7002416253089905,0.12662380933761597,285.jpg
0.12445590645074844,0.4867408573627472,0.3888032138347626,286.jpg
0.12553536891937256,0.5178821086883545,0.35658255219459534,287.jpg
0.10799295455217361,0.4949156939983368,0.39709141850471497,288.jpg
0.1810436248779297,0.7493199706077576,0.06963642686605453,289.jpg
0.13109001517295837,0.5736687779426575,0.29524126648902893,29.jpg
0.11881926655769348,0.48710089921951294,0.3940798044204712,290.jpg
0.24461570382118225,0.7197401523590088,0.03564422205090523,291.jpg
0.17379723489284515,0.6958181262016296,0.1303846389055252,292.jpg
0.11532050371170044,0.49214330315589905,0.3925361633300781,293.jpg
0.2183886170387268,0.6898054480552673,0.09180601686239243,294.jpg
0.1379198133945465,0.5704885125160217,0.29159170389175415,295.jpg
0.10903491824865341,0.49780258536338806,0.3931625187397003,296.jpg
0.1832321435213089,0.7140082716941833,0.10275956988334656,297.jpg
0.08885224163532257,0.40706920623779297,0.5040785670280457,298.jpg
0.11530333757400513,0.5947849750518799,0.28991174697875977,299.jpg
0.1472114771604538,0.5659700036048889,0.2868185043334961,3.jpg
0.18892310559749603,0.6165214776992798,0.1945553869009018,30.jpg
0.14817839860916138,0.6620270013809204,0.18979451060295105,300.jpg
0.12281926721334457,0.47660568356513977,0.40057504177093506,301.jpg
0.10074656456708908,0.3901693820953369,0.5090839862823486,302.jpg
0.15622256696224213,0.5978164672851562,0.24596090614795685,303.jpg
0.2571234107017517,0.6476022005081177,0.0952744111418724,304.jpg
0.16796119511127472,0.6152440309524536,0.21679478883743286,305.jpg
0.15390051901340485,0.6323010325431824,0.2137984335422516,306.jpg
0.09600129723548889,0.4267241358757019,0.4772745370864868,307.jpg
0.1405605971813202,0.7364364266395569,0.12300299853086472,308.jpg
0.11774078756570816,0.4760911464691162,0.40616804361343384,309.jpg
0.12297847121953964,0.5732808709144592,0.3037406802177429,31.jpg
0.11657609790563583,0.4719809591770172,0.41144296526908875,310.jpg
0.07848537713289261,0.3663947582244873,0.5551198720932007,311.jpg
0.18548907339572906,0.699276328086853,0.11523464322090149,312.jpg
0.11980690062046051,0.515485942363739,0.36470717191696167,313.jpg
0.15804927051067352,0.6466494202613831,0.19530121982097626,314.jpg
0.12020156532526016,0.44372397661209106,0.436074435710907,315.jpg
0.1860763281583786,0.5773513317108154,0.23657239973545074,316.jpg
0.06895733624696732,0.30162060260772705,0.629422128200531,317.jpg
0.12108395248651505,0.5142884850502014,0.36462754011154175,318.jpg
0.12560001015663147,0.5264846086502075,0.34791529178619385,319.jpg
0.163837268948555,0.7045133113861084,0.1316494345664978,32.jpg
0.151291623711586,0.6548632979393005,0.1938450038433075,320.jpg
0.07334832102060318,0.2768997550010681,0.6497519016265869,321.jpg
0.11742213368415833,0.4594424068927765,0.4231353998184204,322.jpg
0.12437986582517624,0.6704244613647461,0.20519565045833588,323.jpg
0.14625275135040283,0.6488280296325684,0.20491920411586761,324.jpg
0.0811886191368103,0.2737561762332916,0.6450551748275757,325.jpg
0.10749217867851257,0.46006762981414795,0.43244022130966187,326.jpg
0.12203947454690933,0.4920476973056793,0.3859128952026367,327.jpg
0.1398201733827591,0.545852780342102,0.3143269419670105,328.jpg
0.11993014812469482,0.5581793189048767,0.32189056277275085,329.jpg
0.07962433993816376,0.35179877281188965,0.5685769319534302,33.jpg
0.1153877004981041,0.4933529198169708,0.3912593126296997,330.jpg
0.23513804376125336,0.7334729433059692,0.031389009207487106,331.jpg
0.1894109696149826,0.5908920764923096,0.21969692409038544,332.jpg
0.08808764815330505,0.39866405725479126,0.5132483243942261,333.jpg
0.09004978090524673,0.40717172622680664,0.5027785301208496,334.jpg
0.11413818597793579,0.4866819679737091,0.3991798162460327,335.jpg
0.17510980367660522,0.7068491578102112,0.11804109811782837,336.jpg
0.12616167962551117,0.4841763973236084,0.38966187834739685,337.jpg
0.09110742062330246,0.5407575368881226,0.3681350350379944,338.jpg
0.07942221313714981,0.36693933606147766,0.5536384582519531,339.jpg
0.0681052878499031,0.32701659202575684,0.6048781275749207,34.jpg
0.2678775489330292,0.6670928597450256,0.06502962112426758,340.jpg
0.12606748938560486,0.486460417509079,0.38747209310531616,341.jpg
0.1379358172416687,0.628477156162262,0.23358707129955292,342.jpg
0.1149098128080368,0.46773478388786316,0.4173554480075836,343.jpg
0.18065863847732544,0.5873651504516602,0.23197625577449799,344.jpg
0.12387886643409729,0.5161298513412476,0.35999131202697754,345.jpg
0.13821862637996674,0.5873456597328186,0.27443569898605347,346.jpg
0.2125234752893448,0.564125657081604,0.22335094213485718,347.jpg
0.10786864906549454,0.45944997668266296,0.43268144130706787,348.jpg
0.08713658899068832,0.3760685920715332,0.5367948412895203,349.jpg
0.15238022804260254,0.6083269715309143,0.23929283022880554,35.jpg
0.10804332047700882,0.4478922486305237,0.4440643787384033,350.jpg
0.1050572395324707,0.47492510080337524,0.42001762986183167,351.jpg
0.14078116416931152,0.716111421585083,0.14310741424560547,352.jpg
0.09075035154819489,0.41665321588516235,0.49259644746780396,353.jpg
0.1801319122314453,0.628581702709198,0.19128626585006714,354.jpg
0.27821242809295654,0.5907159447669983,0.13107167184352875,355.jpg
0.1627647578716278,0.7094548344612122,0.12778036296367645,356.jpg
0.1444958597421646,0.6181010603904724,0.23740309476852417,357.jpg
0.17669840157032013,0.627464234828949,0.1958373486995697,358.jpg
0.12178440392017365,0.5383689999580383,0.339846670627594,359.jpg
0.15837939083576202,0.5497285723686218,0.29189205169677734,36.jpg
0.13270843029022217,0.6806725263595581,0.18661901354789734,360.jpg
0.07709445059299469,0.31667694449424744,0.6062285900115967,361.jpg
0.13882918655872345,0.52903151512146,0.3321393132209778,362.jpg
0.10640335083007812,0.4410344660282135,0.452562153339386,363.jpg
0.12372706830501556,0.5134070515632629,0.3628658354282379,364.jpg
0.10708079487085342,0.5499882102012634,0.34293103218078613,365.jpg
0.11076603829860687,0.4455980658531189,0.4436360001564026,366.jpg
0.15673327445983887,0.6446021795272827,0.19866454601287842,367.jpg
0.11570471525192261,0.36897557973861694,0.5153197050094604,368.jpg
0.1341630071401596,0.5203915238380432,0.34544554352760315,369.jpg
0.17810268700122833,0.6376378536224365,0.18425939977169037,37.jpg
0.10935934633016586,0.4439135193824768,0.4467271864414215,370.jpg
0.16301797330379486,0.7901533246040344,0.04682871699333191,371.jpg
0.1002504900097847,0.3120620846748352,0.5876874327659607,372.jpg
0.12731358408927917,0.5436275005340576,0.3290589153766632,373.jpg
0.1384587585926056,0.5898772478103638,0.27166393399238586,374.jpg
0.1806904524564743,0.6187050342559814,0.20060446858406067,375.jpg
0.09497029334306717,0.4162898361682892,0.48873987793922424,376.jpg
0.13286226987838745,0.5004068613052368,0.3667308986186981,377.jpg
0.12715409696102142,0.49452558159828186,0.37832027673721313,378.jpg
0.11376889050006866,0.4004037380218506,0.48582735657691956,379.jpg
0.08151718229055405,0.4111984074115753,0.5072844624519348,38.jpg
0.1201828122138977,0.47893160581588745,0.4008856415748596,380.jpg
0.12163344025611877,0.4921683669090271,0.38619813323020935,381.jpg
0.24893197417259216,0.6829119920730591,0.06815607845783234,382.jpg
0.13782954216003418,0.7633694410324097,0.09880104660987854,383.jpg
0.08413998782634735,0.3552080988883972,0.5606518983840942,384.jpg
0.11694291979074478,0.5379068851470947,0.3451502025127411,385.jpg
0.08834153413772583,0.34390005469322205,0.5677584409713745,386.jpg
0.11497215926647186,0.5227010846138,0.36232680082321167,387.jpg
0.11450030654668808,0.5446836352348328,0.34081611037254333,388.jpg
0.12776029109954834,0.5197684168815613,0.35247135162353516,389.jpg
0.12444434314966202,0.5325801372528076,0.3429754972457886,39.jpg
0.1544061005115509,0.6482721567153931,0.19732175767421722,390.jpg
0.08281218260526657,0.3778853118419647,0.5393024682998657,391.jpg
0.12231955677270889,0.48074764013290405,0.39693281054496765,392.jpg
0.11385223269462585,0.47097545862197876,0.4151722192764282,393.jpg
0.13958261907100677,0.5964043140411377,0.26401302218437195,394.jpg
0.09719622880220413,0.4955374002456665,0.4072663486003876,395.jpg
0.1407250612974167,0.6581974625587463,0.2010774165391922,396.jpg
0.15453089773654938,0.6407874822616577,0.2046816051006317,397.jpg
0.07122930139303207,0.3311474025249481,0.597623348236084,398.jpg
0.09962189197540283,0.47668036818504333,0.42369768023490906,399.jpg
0.08005984127521515,0.4496769905090332,0.47026312351226807,4.jpg
0.08358991146087646,0.3517570495605469,0.5646530389785767,40.jpg
0.12501078844070435,0.5732629895210266,0.30172619223594666,400.jpg
0.12912099063396454,0.5112454891204834,0.35963353514671326,401.jpg
0.19888243079185486,0.64110267162323,0.16001488268375397,402.jpg
0.17646130919456482,0.7426133751869202,0.08092538267374039,403.jpg
0.2737913429737091,0.6192249059677124,0.10698379576206207,404.jpg
0.17361511290073395,0.673599898815155,0.15278500318527222,405.jpg
0.12778477370738983,0.5147650241851807,0.3574501872062683,406.jpg
0.14910632371902466,0.6072960495948792,0.24359765648841858,407.jpg
0.1106393039226532,0.47379270195961,0.4155679941177368,408.jpg
0.10020257532596588,0.4591290354728699,0.44066837430000305,409.jpg
0.1169627234339714,0.4829680323600769,0.4000692069530487,41.jpg
0.12864910066127777,0.5457113981246948,0.3256394863128662,410.jpg
0.11525531858205795,0.5089492797851562,0.37579545378685,411.jpg
0.09051862359046936,0.5285462737083435,0.38093510270118713,412.jpg
0.11640380322933197,0.45661139488220215,0.4269847869873047,413.jpg
0.13810420036315918,0.5214163661003113,0.34047940373420715,414.jpg
0.15418529510498047,0.6838018298149109,0.16201281547546387,415.jpg
0.1848103404045105,0.6849262714385986,0.1302633136510849,416.jpg
0.21335607767105103,0.6451412439346313,0.14150263369083405,417.jpg
0.07039020210504532,0.26033011078834534,0.6692796349525452,418.jpg
0.13023854792118073,0.6115091443061829,0.25825223326683044,419.jpg
0.12676724791526794,0.4972603917121887,0.3759723901748657,42.jpg
0.07213729619979858,0.3698543310165405,0.5580084323883057,420.jpg
0.09228435158729553,0.39761021733283997,0.5101054310798645,421.jpg
0.12054748833179474,0.4884593188762665,0.3909931778907776,422.jpg
0.07733319699764252,0.4047049582004547,0.5179618000984192,423.jpg
0.0639771893620491,0.1900966316461563,0.7459261417388916,424.jpg
0.10522157698869705,0.4791563153266907,0.4156220853328705,425.jpg
0.11457432806491852,0.5394744277000427,0.34595122933387756,426.jpg
0.10887870192527771,0.45277926325798035,0.43834197521209717,427.jpg
0.12458150088787079,0.5532004833221436,0.3222179710865021,428.jpg
0.10651420801877975,0.4539070427417755,0.43957874178886414,429.jpg
0.11173020303249359,0.461721807718277,0.42654791474342346,43.jpg
0.1336185187101364,0.5988686084747314,0.26751282811164856,430.jpg
0.20617905259132385,0.7691265344619751,0.024694407358765602,431.jpg
0.11657740920782089,0.4765453636646271,0.4068772494792938,432.jpg
0.12603120505809784,0.4854435324668884,0.38852521777153015,433.jpg
0.10683998465538025,0.5484419465065002,0.3447180688381195,434.jpg
0.12295103073120117,0.4990963637828827,0.3779526650905609,435.jpg
0.16531065106391907,0.668582022190094,0.16610728204250336,436.jpg
0.12136195600032806,0.5329363346099854,0.34570175409317017,437.jpg
0.12646156549453735,0.6108290553092957,0.2627094089984894,438.jpg
0.11979079246520996,0.47925910353660583,0.40095019340515137,439.jpg
0.11479189246892929,0.4891739785671234,0.3960341215133667,44.jpg
0.06507101655006409,0.30113744735717773,0.6337915062904358,440.jpg
0.1488870233297348,0.528322696685791,0.32279032468795776,441.jpg
0.1401127725839615,0.424373596906662,0.43551361560821533,442.jpg
0.11277204006910324,0.4306125044822693,0.45661547780036926,443.jpg
0.13756535947322845,0.5680851936340332,0.29434946179389954,444.jpg
0.12151569873094559,0.4168413281440735,0.4616430401802063,445.jpg
0.09892362356185913,0.34750333428382874,0.553572952747345,446.jpg
0.088869608938694,0.41500651836395264,0.49612390995025635,447.jpg
0.10850304365158081,0.4485887587070465,0.44290825724601746,448.jpg
0.1063551977276802,0.4742361605167389,0.4194086492061615,449.jpg
0.13005810976028442,0.4970099925994873,0.37293195724487305,45.jpg
0.10206666588783264,0.5201640725135803,0.37776920199394226,450.jpg
0.16275857388973236,0.7572147250175476,0.08002670109272003,451.jpg
0.0863557830452919,0.39530912041664124,0.5183351039886475,452.jpg
0.14181602001190186,0.7468198537826538,0.11136407405138016,453.jpg
0.10684967041015625,0.49062269926071167,0.4025275707244873,454.jpg
0.14185453951358795,0.5419857501983643,0.316159725189209,455.jpg
0.10962004214525223,0.5695123076438904,0.3208675980567932,456.jpg
0.292789101600647,0.6701038479804993,0.037107039242982864,457.jpg
0.1576087474822998,0.5853988528251648,0.2569923996925354,458.jpg
0.16100062429904938,0.6853826642036438,0.1536167562007904,459.jpg
0.10979078710079193,0.34183499217033386,0.5483741760253906,46.jpg
0.17606595158576965,0.7426497936248779,0.08128426223993301,460.jpg
0.06675802171230316,0.29680129885673523,0.6364406943321228,461.jpg
0.14824172854423523,0.6924452185630798,0.15931305289268494,462.jpg
0.10383071005344391,0.38027238845825195,0.5158969163894653,463.jpg
0.20721423625946045,0.6853956580162048,0.1073901355266571,464.jpg
0.1401275098323822,0.5547288060188293,0.30514365434646606,465.jpg
0.13664521276950836,0.5663381218910217,0.2970166504383087,466.jpg
0.11866700649261475,0.49374261498451233,0.38759034872055054,467.jpg
0.12520591914653778,0.6292933821678162,0.24550069868564606,468.jpg
0.12972500920295715,0.5457930564880371,0.3244819641113281,469.jpg
0.16492635011672974,0.6997586488723755,0.1353149712085724,47.jpg
0.1334397792816162,0.5228712558746338,0.3436889350414276,470.jpg
0.15747149288654327,0.6393303871154785,0.2031981498003006,471.jpg
0.08761080354452133,0.3119840621948242,0.600405216217041,472.jpg
0.11998401582241058,0.4910360872745514,0.38897988200187683,473.jpg
0.1015133187174797,0.42710086703300476,0.4713858962059021,474.jpg
0.15179142355918884,0.6726463437080383,0.17556224763393402,475.jpg
0.15441249310970306,0.7664464712142944,0.07914101332426071,476.jpg
0.15499760210514069,0.6446258425712585,0.2003764659166336,477.jpg
0.12438761442899704,0.7071162462234497,0.16849613189697266,478.jpg
0.08568842709064484,0.3036022186279297,0.6107093095779419,479.jpg
0.0947878360748291,0.4285406768321991,0.4766714870929718,48.jpg
0.08673286437988281,0.38011178374290466,0.5331553220748901,480.jpg
