Type_1,Type_2,Type_3,image_name
0.06021803244948387,0.3529306948184967,0.5868512392044067,133.jpg
0.22059261798858643,0.6226038336753845,0.15680348873138428,134.jpg
0.20986077189445496,0.4481658637523651,0.34197333455085754,135.jpg
0.12537433207035065,0.5982388854026794,0.2763867974281311,136.jpg
0.07383885979652405,0.4277874231338501,0.49837374687194824,137.jpg
0.10263200849294662,0.42060205340385437,0.4767659306526184,138.jpg
0.3154343366622925,0.5842142701148987,0.10035139322280884,139.jpg
0.06285473704338074,0.402580589056015,0.5345646739006042,14.jpg
0.20782871544361115,0.561512291431427,0.23065900802612305,140.jpg
0.11871692538261414,0.3958381414413452,0.4854448735713959,141.jpg
0.33120641112327576,0.5622986555099487,0.10649498552083969,142.jpg
0.17319369316101074,0.44281771779060364,0.38398855924606323,143.jpg
0.25741299986839294,0.5976325869560242,0.1449543833732605,144.jpg
0.08225595206022263,0.5159181952476501,0.40182584524154663,145.jpg
0.24424457550048828,0.6070708632469177,0.148684561252594,146.jpg
0.11313837021589279,0.5875972509384155,0.2992643415927887,147.jpg
0.21298280358314514,0.6187803149223328,0.1682368516921997,148.jpg
0.0973658412694931,0.47567519545555115,0.42695894837379456,149.jpg
0.08588811010122299,0.3762699067592621,0.5378420352935791,15.jpg
0.229427307844162,0.6318555474281311,0.13871712982654572,150.jpg
0.15323147177696228,0.4371821880340576,0.4095863103866577,151.jpg
0.12421418726444244,0.5671716928482056,0.3086141049861908,152.jpg
0.06997381895780563,0.41327932476997375,0.5167468786239624,153.jpg
0.3468608558177948,0.5520535707473755,0.10108555108308792,154.jpg
0.13416525721549988,0.572550892829895,0.2932838499546051,155.jpg
0.07027782499790192,0.3850097954273224,0.5447123050689697,156.jpg
0.23574139177799225,0.6088474988937378,0.15541115403175354,157.jpg
0.06333687901496887,0.39528924226760864,0.5413738489151001,158.jpg
0.16102708876132965,0.48681092262268066,0.3521619439125061,159.jpg
0.0703621506690979,0.45036137104034424,0.47927650809288025,16.jpg
0.33238279819488525,0.5505208969116211,0.1170964166522026,160.jpg
0.1376810371875763,0.45139387249946594,0.41092509031295776,161.jpg
0.19999276101589203,0.439395934343338,0.36061128973960876,162.jpg
0.13663454353809357,0.5545654892921448,0.30880001187324524,163.jpg
0.13491925597190857,0.4852764904499054,0.37980422377586365,164.jpg
0.35984891653060913,0.5479146838188171,0.09223642200231552,165.jpg
0.3447422683238983,0.516801118850708,0.13845664262771606,166.jpg
0.05990693345665932,0.3621137738227844,0.577979326248169,167.jpg
0.20586484670639038,0.621086061000824,0.17304903268814087,168.jpg
0.23143993318080902,0.6297327280044556,0.13882729411125183,169.jpg
0.17229211330413818,0.5117302536964417,0.31597763299942017,17.jpg
0.10141927748918533,0.5461686849594116,0.35241204500198364,170.jpg
0.10840547829866409,0.4221731722354889,0.46942138671875,171.jpg
0.11160468310117722,0.4817346930503845,0.40666067600250244,172.jpg
0.12617774307727814,0.41920390725135803,0.4546184241771698,173.jpg
0.20398445427417755,0.6407464742660522,0.1552690714597702,174.jpg
0.08351146429777145,0.3880460262298584,0.5284425020217896,175.jpg
0.0827174186706543,0.4657582640647888,0.4515242874622345,176.jpg
0.39014577865600586,0.47466766834259033,0.13518661260604858,177.jpg
0.14498458802700043,0.43016737699508667,0.4248480200767517,178.jpg
0.26488035917282104,0.5575181245803833,0.17760151624679565,179.jpg
0.32526451349258423,0.5656799674034119,0.1090555265545845,18.jpg
0.061900947242975235,0.3697222173213959,0.5683768391609192,180.jpg
0.08989179134368896,0.5373557806015015,0.37275245785713196,181.jpg
0.04757390543818474,0.3423299491405487,0.6100960969924927,182.jpg
0.14038704335689545,0.4547572135925293,0.40485572814941406,183.jpg
0.051615629345178604,0.3487885594367981,0.5995957851409912,184.jpg
0.26357951760292053,0.5559530854225159,0.180467426776886,185.jpg
0.18379352986812592,0.5940386652946472,0.22216777503490448,186.jpg
0.07992716133594513,0.40446189045906067,0.515610933303833,187.jpg
0.11271940916776657,0.5632824897766113,0.3239980936050415,188.jpg
0.15572550892829895,0.4387962222099304,0.405478298664093,189.jpg
0.09283994138240814,0.3870481848716736,0.5201119184494019,19.jpg
0.08842455595731735,0.39264628291130066,0.518929123878479,190.jpg
0.06990473717451096,0.3620777726173401,0.5680175423622131,191.jpg
0.23303812742233276,0.44471803307533264,0.3222438395023346,192.jpg
0.12348368018865585,0.48546090722084045,0.39105546474456787,193.jpg
0.08365187793970108,0.44542306661605835,0.47092512249946594,194.jpg
0.17007674276828766,0.44947728514671326,0.38044601678848267,195.jpg
0.5275768637657166,0.3987479507923126,0.07367520779371262,196.jpg
0.3120518624782562,0.5677224397659302,0.1202256828546524,197.jpg
0.05872289836406708,0.38512569665908813,0.5561514496803284,198.jpg
0.08296986669301987,0.4016571640968323,0.5153729319572449,199.jpg
0.21921110153198242,0.6362425088882446,0.14454638957977295,2.jpg
0.3537108600139618,0.5438005328178406,0.10248854756355286,20.jpg
0.2551541030406952,0.5877780914306641,0.15706776082515717,200.jpg
0.19429756700992584,0.6011698842048645,0.20453257858753204,201.jpg
0.14453855156898499,0.503488302230835,0.3519730567932129,202.jpg
0.13423125445842743,0.48727089166641235,0.37849780917167664,203.jpg
0.1745099127292633,0.4364793598651886,0.3890107274055481,204.jpg
0.08864881843328476,0.39313042163848877,0.5182207822799683,205.jpg
0.2488354593515396,0.4476553499698639,0.30350926518440247,206.jpg
0.2199772447347641,0.44944924116134644,0.3305734694004059,207.jpg
0.08670148253440857,0.38773787021636963,0.5255606174468994,208.jpg
0.06263519078493118,0.33193638920783997,0.6054283976554871,209.jpg
0.28381451964378357,0.5944903492927551,0.12169507890939713,21.jpg
0.06436910480260849,0.3568880259990692,0.5787428617477417,210.jpg
0.1731598824262619,0.6015825867652893,0.22525756061077118,211.jpg
0.1581685096025467,0.6128536462783813,0.22897787392139435,212.jpg
0.2304343283176422,0.44488683342933655,0.32467883825302124,213.jpg
0.36306217312812805,0.5333812236785889,0.10355651378631592,214.jpg
0.33328065276145935,0.5671711564064026,0.09954824298620224,215.jpg
0.25622814893722534,0.6012864708900452,0.1424853652715683,216.jpg
0.4263037145137787,0.4794190526008606,0.09427719563245773,217.jpg
0.24845673143863678,0.5823507308959961,0.16919250786304474,218.jpg
0.11152366548776627,0.4225504994392395,0.46592578291893005,219.jpg
0.1518411487340927,0.4887505769729614,0.35940828919410706,22.jpg
0.1791277527809143,0.6093487739562988,0.21152348816394806,220.jpg
0.1441383957862854,0.4360249936580658,0.4198366105556488,221.jpg
0.10433320701122284,0.40696457028388977,0.48870229721069336,222.jpg
0.1075187548995018,0.4488545060157776,0.44362673163414,223.jpg
0.09477823227643967,0.3811168670654297,0.5241049528121948,224.jpg
0.1615380048751831,0.5204778909683228,0.31798410415649414,225.jpg
0.10285704582929611,0.40747663378715515,0.48966631293296814,226.jpg
0.15018585324287415,0.5344854593276978,0.3153287470340729,227.jpg
0.21175424754619598,0.6202020049095154,0.16804374754428864,228.jpg
0.11988750845193863,0.5289601683616638,0.3511523902416229,229.jpg
0.09877927601337433,0.39604756236076355,0.5051732063293457,23.jpg
0.12462565302848816,0.5391931533813477,0.3361811935901642,230.jpg
0.6239543557167053,0.31791791319847107,0.058127664029598236,231.jpg
0.17572025954723358,0.5670638084411621,0.2572158873081207,232.jpg
0.23119524121284485,0.5480047464370728,0.2208000123500824,233.jpg
0.17169123888015747,0.43976542353630066,0.38854336738586426,234.jpg
0.1872038096189499,0.6040743589401245,0.2087218314409256,235.jpg
0.12815658748149872,0.5109626650810242,0.3608807921409607,236.jpg
0.1219480037689209,0.49610641598701477,0.3819456100463867,237.jpg
0.07428005337715149,0.43847954273223877,0.48724043369293213,238.jpg
0.21990202367305756,0.6357026100158691,0.1443953812122345,239.jpg
0.21405614912509918,0.5685989260673523,0.21734493970870972,24.jpg
0.12992489337921143,0.42665237188339233,0.44342267513275146,240.jpg
0.23539921641349792,0.6224802732467651,0.14212045073509216,241.jpg
0.13026955723762512,0.4629150629043579,0.40681537985801697,242.jpg
0.2797483503818512,0.6111916303634644,0.10906010121107101,243.jpg
0.08093353360891342,0.3768244683742523,0.5422419905662537,244.jpg
0.19953157007694244,0.6308831572532654,0.1695852428674698,245.jpg
0.18227368593215942,0.5605897903442383,0.2571365237236023,246.jpg
0.07502932846546173,0.3881351947784424,0.5368354916572571,247.jpg
0.11350536346435547,0.3891724944114685,0.497322142124176,248.jpg
0.1374603509902954,0.42360177636146545,0.4389379024505615,249.jpg
0.07856661081314087,0.5052016377449036,0.41623178124427795,25.jpg
0.2189367115497589,0.4559023678302765,0.325160950422287,250.jpg
0.08070705085992813,0.4515644907951355,0.46772846579551697,251.jpg
0.07862044125795364,0.4671056270599365,0.45427390933036804,252.jpg
0.14738096296787262,0.4362640380859375,0.4163549542427063,253.jpg
0.10375359654426575,0.40252694487571716,0.4937194883823395,254.jpg
0.18989142775535583,0.5421635508537292,0.2679450511932373,255.jpg
0.11069285869598389,0.4200032949447632,0.4693038761615753,256.jpg
0.19302059710025787,0.6011841297149658,0.2057952582836151,257.jpg
0.058380432426929474,0.3570210039615631,0.5845985412597656,258.jpg
0.09861689805984497,0.3957042992115021,0.5056787729263306,259.jpg
0.25365149974823,0.5800396800041199,0.16630885004997253,26.jpg
0.15399505198001862,0.5831096768379211,0.26289528608322144,260.jpg
0.3550795912742615,0.5383800268173218,0.10654034465551376,261.jpg
0.18520988523960114,0.608320415019989,0.2064698040485382,262.jpg
0.24780158698558807,0.5123510956764221,0.23984728753566742,263.jpg
0.12037450820207596,0.40496817231178284,0.47465723752975464,264.jpg
0.12103214114904404,0.41640153527259827,0.4625663161277771,265.jpg
0.1945594698190689,0.430787056684494,0.3746534287929535,266.jpg
0.3665003478527069,0.5323235392570496,0.10117605328559875,267.jpg
0.26976656913757324,0.5926920175552368,0.13754144310951233,268.jpg
0.4080873727798462,0.4982195198535919,0.09369303286075592,269.jpg
0.052597831934690475,0.3541220426559448,0.5932801365852356,27.jpg
0.06984414160251617,0.3703666031360626,0.5597891807556152,270.jpg
0.07699047029018402,0.4378017783164978,0.485207736492157,271.jpg
0.07864552736282349,0.44696304202079773,0.4743914008140564,272.jpg
0.09329105913639069,0.41221165657043457,0.49449726939201355,273.jpg
0.24511189758777618,0.5851085782051086,0.16977953910827637,274.jpg
0.10629909485578537,0.453372061252594,0.4403289258480072,275.jpg
0.12241560220718384,0.4698435366153717,0.40774083137512207,276.jpg
0.23436115682125092,0.6154804825782776,0.1501583307981491,277.jpg
0.12807802855968475,0.45892834663391113,0.41299358010292053,278.jpg
0.1504482924938202,0.42310255765914917,0.42644914984703064,279.jpg
0.24000029265880585,0.6164121627807617,0.14358749985694885,28.jpg
0.2521095275878906,0.5382504463195801,0.2096400409936905,280.jpg
0.07561062276363373,0.3779803216457367,0.546409010887146,281.jpg
0.1845369040966034,0.5887361168861389,0.2267269790172577,282.jpg
0.12293662875890732,0.4575479030609131,0.4195155203342438,283.jpg
0.13702896237373352,0.41920116543769836,0.4437698423862457,284.jpg
0.24337948858737946,0.6057327389717102,0.15088780224323273,285.jpg
0.16317805647850037,0.46257907152175903,0.3742428719997406,286.jpg
0.07797019183635712,0.3664591312408447,0.5555707216262817,287.jpg
0.14250221848487854,0.5258022546768188,0.3316955268383026,288.jpg
0.27671992778778076,0.5859929323196411,0.1372871845960617,289.jpg
0.07756168395280838,0.46699029207229614,0.45544806122779846,29.jpg
0.12287120521068573,0.49004003405570984,0.38708874583244324,290.jpg
0.30307990312576294,0.5927033424377441,0.10421674698591232,291.jpg
0.2431412935256958,0.5240868926048279,0.23277176916599274,292.jpg
0.30481424927711487,0.5693956613540649,0.12579013407230377,293.jpg
0.19210712611675262,0.618515133857727,0.18937769532203674,294.jpg
0.3156469464302063,0.5569403171539307,0.12741275131702423,295.jpg
0.26062464714050293,0.5406017899513245,0.19877351820468903,296.jpg
0.19113633036613464,0.5075493454933167,0.3013143539428711,297.jpg
0.12582454085350037,0.5736496448516846,0.30052587389945984,298.jpg
0.09869233518838882,0.5412320494651794,0.36007562279701233,299.jpg
0.07265248894691467,0.3741394877433777,0.55320805311203,3.jpg
0.20438209176063538,0.44696754217147827,0.34865033626556396,30.jpg
0.23727276921272278,0.5803099870681763,0.18241721391677856,300.jpg
0.13269592821598053,0.4110444188117981,0.45625966787338257,301.jpg
0.14169353246688843,0.5305350422859192,0.32777145504951477,302.jpg
0.10850980877876282,0.49099141359329224,0.40049877762794495,303.jpg
0.4949786961078644,0.4164957106113434,0.08852561563253403,304.jpg
0.14123274385929108,0.5294555425643921,0.329311728477478,305.jpg
0.08420511335134506,0.4359765350818634,0.4798183739185333,306.jpg
0.11226239800453186,0.4116418659687042,0.47609567642211914,307.jpg
0.31268954277038574,0.5747518539428711,0.11255854368209839,308.jpg
0.1096949577331543,0.4003274142742157,0.4899776875972748,309.jpg
0.24883727729320526,0.6162919402122498,0.13487081229686737,31.jpg
0.1316424459218979,0.4523632526397705,0.4159943163394928,310.jpg
0.062376197427511215,0.40279313921928406,0.534830629825592,311.jpg
0.25881174206733704,0.6243677735328674,0.11682043224573135,312.jpg
0.05319194495677948,0.3385947048664093,0.6082133650779724,313.jpg
0.16283011436462402,0.6318688988685608,0.20530098676681519,314.jpg
0.20653370022773743,0.5589398741722107,0.23452645540237427,315.jpg
0.13568243384361267,0.5886504650115967,0.2756670415401459,316.jpg
0.13291268050670624,0.4270842373371124,0.44000303745269775,317.jpg
0.14965437352657318,0.5949961543083191,0.25534942746162415,318.jpg
0.15367157757282257,0.5849757790565491,0.26135262846946716,319.jpg
0.08481898158788681,0.4313099682331085,0.48387110233306885,32.jpg
0.22833417356014252,0.5997418761253357,0.17192396521568298,320.jpg
0.1608269214630127,0.43603840470314026,0.40313461422920227,321.jpg
0.1750085949897766,0.5186311602592468,0.30636024475097656,322.jpg
0.18940654397010803,0.6230868101119995,0.18750666081905365,323.jpg
0.12766598165035248,0.5465260148048401,0.32580795884132385,324.jpg
0.1340988129377365,0.4969136416912079,0.3689875304698944,325.jpg
0.08906447887420654,0.38337743282318115,0.5275580883026123,326.jpg
0.2630780041217804,0.450344055891037,0.2865779399871826,327.jpg
0.24694576859474182,0.46452978253364563,0.2885243892669678,328.jpg
0.13036401569843292,0.46688345074653625,0.402752548456192,329.jpg
0.10503154993057251,0.402371346950531,0.4925970137119293,33.jpg
0.21575289964675903,0.5381606817245483,0.24608638882637024,330.jpg
0.2615058422088623,0.6021779775619507,0.1363162249326706,331.jpg
0.41199496388435364,0.4470537006855011,0.14095129072666168,332.jpg
0.13735423982143402,0.45100435614585876,0.4116414189338684,333.jpg
0.06947474181652069,0.36744511127471924,0.5630801320075989,334.jpg
0.09915310889482498,0.4210163354873657,0.4798305630683899,335.jpg
0.48618990182876587,0.4339541792869568,0.07985585927963257,336.jpg
0.2314661741256714,0.4753498435020447,0.2931840121746063,337.jpg
0.14337372779846191,0.6518844962120056,0.20474180579185486,338.jpg
0.13318029046058655,0.42652076482772827,0.4402988851070404,339.jpg
0.05683053657412529,0.38471126556396484,0.5584582090377808,34.jpg
0.19441503286361694,0.5961141586303711,0.2094707489013672,340.jpg
0.17068889737129211,0.4240710437297821,0.4052400588989258,341.jpg
0.06164132431149483,0.40208932757377625,0.5362693667411804,342.jpg
0.09823638200759888,0.3885624408721924,0.513201117515564,343.jpg
0.35662326216697693,0.5317766666412354,0.1116001307964325,344.jpg
0.21542850136756897,0.5674623250961304,0.21710920333862305,345.jpg
0.23861663043498993,0.45292800664901733,0.30845534801483154,346.jpg
0.20922446250915527,0.6076847314834595,0.18309083580970764,347.jpg
0.06728615611791611,0.3783581554889679,0.5543556809425354,348.jpg
0.09684555232524872,0.4904080331325531,0.4127463698387146,349.jpg
0.13401789963245392,0.4948982298374176,0.37108391523361206,35.jpg
0.0816039890050888,0.3953897953033447,0.52300626039505,350.jpg
0.14051109552383423,0.43249744176864624,0.4269914925098419,351.jpg
0.2276117354631424,0.6504585146903992,0.121929831802845,352.jpg
0.1120174303650856,0.4126184284687042,0.4753641188144684,353.jpg
0.2352760285139084,0.5854756832122803,0.17924825847148895,354.jpg
0.5496386885643005,0.3542720675468445,0.09608928859233856,355.jpg
0.26467636227607727,0.608669638633728,0.12665407359600067,356.jpg
0.17100706696510315,0.435508131980896,0.3934846818447113,357.jpg
0.27426081895828247,0.5701702833175659,0.1555688977241516,358.jpg
0.08343587815761566,0.39123931527137756,0.5253248810768127,359.jpg
0.3206893503665924,0.5424861907958984,0.1368245631456375,36.jpg
0.25631752610206604,0.6119961142539978,0.13168638944625854,360.jpg
0.11063152551651001,0.40621694922447205,0.48315152525901794,361.jpg
0.16048148274421692,0.45836272835731506,0.38115572929382324,362.jpg
0.07371509075164795,0.38656094670295715,0.5397239923477173,363.jpg
0.05152326449751854,0.34494704008102417,0.603529691696167,364.jpg
0.08523982763290405,0.575078010559082,0.33968213200569153,365.jpg
0.06551904231309891,0.35130706429481506,0.5831738114356995,366.jpg
0.4885423481464386,0.4261780381202698,0.08527961373329163,367.jpg
0.12153062224388123,0.41543424129486084,0.4630351662635803,368.jpg
0.2640582025051117,0.5060476660728455,0.22989408671855927,369.jpg
0.5515270829200745,0.3616628050804138,0.08681013435125351,37.jpg
0.1239926889538765,0.5015016198158264,0.3745056390762329,370.jpg
0.3302602469921112,0.5600695610046387,0.10967014729976654,371.jpg
0.12049241364002228,0.41617271304130554,0.463334858417511,372.jpg
0.19193029403686523,0.607806921005249,0.20026281476020813,373.jpg
0.11799425631761551,0.43575531244277954,0.4462504982948303,374.jpg
0.31782400608062744,0.5653634667396545,0.11681254208087921,375.jpg
0.09586573392152786,0.4036986529827118,0.5004355907440186,376.jpg
0.2510816156864166,0.542873203754425,0.20604515075683594,377.jpg
0.12510858476161957,0.46285051107406616,0.41204091906547546,378.jpg
0.06940189749002457,0.34112340211868286,0.5894746780395508,379.jpg
0.08039409667253494,0.504615068435669,0.41499075293540955,38.jpg
0.13789327442646027,0.48194485902786255,0.380161851644516,380.jpg
0.09685603529214859,0.41887739300727844,0.48426657915115356,381.jpg
0.19183534383773804,0.5635277032852173,0.24463693797588348,382.jpg
0.26328057050704956,0.6096192002296448,0.12710022926330566,383.jpg
0.07020224630832672,0.4057086408138275,0.5240890979766846,384.jpg
0.06777216494083405,0.4793991148471832,0.45282867550849915,385.jpg
0.17212945222854614,0.4543420970439911,0.37352848052978516,386.jpg
0.0771164521574974,0.3965926766395569,0.5262908935546875,387.jpg
0.061523452401161194,0.34741827845573425,0.5910581946372986,388.jpg
0.21029341220855713,0.575657069683075,0.2140495628118515,389.jpg
0.1400844007730484,0.5321937799453735,0.32772183418273926,39.jpg
0.08831584453582764,0.41992396116256714,0.4917602241039276,390.jpg
0.10199752449989319,0.4038639962673187,0.4941385090351105,391.jpg
0.14823603630065918,0.44834357500076294,0.40342041850090027,392.jpg
0.07311724126338959,0.3987026512622833,0.5281801223754883,393.jpg
0.17269721627235413,0.46343499422073364,0.36386778950691223,394.jpg
0.2002275586128235,0.5936780571937561,0.2060943990945816,395.jpg
0.18295755982398987,0.5887277126312256,0.22831478714942932,396.jpg
0.2504441440105438,0.5900763869285583,0.15947942435741425,397.jpg
0.06207422539591789,0.3703489899635315,0.5675767064094543,398.jpg
0.0842299684882164,0.4062228798866272,0.5095471143722534,399.jpg
0.05966256931424141,0.3943882882595062,0.5459491014480591,4.jpg
0.13287343084812164,0.4202648103237152,0.44686177372932434,40.jpg
0.10917186737060547,0.5288991332054138,0.3619290590286255,400.jpg
0.15551845729351044,0.4503210186958313,0.3941604793071747,401.jpg
0.21737998723983765,0.49128565192222595,0.2913343906402588,402.jpg
0.3582400679588318,0.5391402244567871,0.1026197299361229,403.jpg
0.10210645943880081,0.5041715502738953,0.3937219977378845,404.jpg
0.3115876019001007,0.5595844388008118,0.12882794439792633,405.jpg
0.405534029006958,0.47961294651031494,0.11485306918621063,406.jpg
0.19566474854946136,0.6037442088127136,0.200591042637825,407.jpg
0.1365397870540619,0.43308907747268677,0.43037110567092896,408.jpg
0.15527839958667755,0.44697049260139465,0.3977511525154114,409.jpg
0.19325993955135345,0.48664265871047974,0.32009732723236084,41.jpg
0.060133304446935654,0.39185357093811035,0.5480131506919861,410.jpg
0.11087842285633087,0.5143241286277771,0.3747974634170532,411.jpg
0.13206110894680023,0.6359158754348755,0.23202304542064667,412.jpg
0.23668506741523743,0.4502007067203522,0.3131141662597656,413.jpg
0.08489013463258743,0.3841075599193573,0.5310023427009583,414.jpg
0.22898298501968384,0.6301588416099548,0.1408582627773285,415.jpg
0.3818996250629425,0.5223945379257202,0.09570576995611191,416.jpg
0.23446625471115112,0.48536768555641174,0.28016597032546997,417.jpg
0.09908260405063629,0.5159631371498108,0.3849543333053589,418.jpg
0.11920804530382156,0.5530743598937988,0.3277176022529602,419.jpg
0.1304844319820404,0.41899117827415466,0.4505244195461273,42.jpg
0.06371763348579407,0.368310809135437,0.5679716467857361,420.jpg
0.10957648605108261,0.5272147059440613,0.3632088601589203,421.jpg
0.10280031710863113,0.4749636650085449,0.42223596572875977,422.jpg
0.05678638070821762,0.34227293729782104,0.6009407043457031,423.jpg
0.10348394513130188,0.4622526466846466,0.4342633783817291,424.jpg
0.10315047204494476,0.4148615002632141,0.4819881319999695,425.jpg
0.11038783192634583,0.4893071949481964,0.4003050625324249,426.jpg
0.07153545320034027,0.4022018313407898,0.5262627601623535,427.jpg
0.12997984886169434,0.6119773387908936,0.25804275274276733,428.jpg
0.1148957908153534,0.40007153153419495,0.48503273725509644,429.jpg
0.07214470952749252,0.37253960967063904,0.5553156137466431,43.jpg
0.1476210504770279,0.5999807119369507,0.2523982524871826,430.jpg
0.48247507214546204,0.4441239535808563,0.07340090721845627,431.jpg
0.1206783875823021,0.45848315954208374,0.4208384156227112,432.jpg
0.2742846608161926,0.44949403405189514,0.27622127532958984,433.jpg
0.15944811701774597,0.6143227815628052,0.22622904181480408,434.jpg
0.1047963872551918,0.43273288011550903,0.4624707102775574,435.jpg
0.23877853155136108,0.5936498045921326,0.16757169365882874,436.jpg
0.2361588478088379,0.530897319316864,0.2329438030719757,437.jpg
0.2213306576013565,0.6264384388923645,0.15223093330860138,438.jpg
0.09717835485935211,0.4179105758666992,0.48491114377975464,439.jpg
0.08362188935279846,0.5503802299499512,0.36599788069725037,44.jpg
0.13068599998950958,0.4260483980178833,0.44326552748680115,440.jpg
0.07292193174362183,0.41407325863838196,0.5130048394203186,441.jpg
0.5748989582061768,0.3327156901359558,0.09238530695438385,442.jpg
0.16787096858024597,0.4374849200248718,0.3946441113948822,443.jpg
0.18102411925792694,0.5557769536972046,0.26319894194602966,444.jpg
0.10093796998262405,0.4526677131652832,0.44639429450035095,445.jpg
0.12643422186374664,0.5536237359046936,0.31994199752807617,446.jpg
0.08260872215032578,0.4372085928916931,0.4801827371120453,447.jpg
0.10952053964138031,0.4573163688182831,0.4331631064414978,448.jpg
0.1553090661764145,0.5428665280342102,0.3018243908882141,449.jpg
0.13052986562252045,0.435028612613678,0.434441477060318,45.jpg
0.08722706884145737,0.4408852458000183,0.47188764810562134,450.jpg
0.06122904270887375,0.4064447283744812,0.5323262214660645,451.jpg
0.08177409321069717,0.3966815173625946,0.5215443968772888,452.jpg
0.3950519263744354,0.47875678539276123,0.12619130313396454,453.jpg
0.1839938908815384,0.5451641082763672,0.2708419859409332,454.jpg
0.27868184447288513,0.5725734233856201,0.14874470233917236,455.jpg
0.27980199456214905,0.5905574560165405,0.12964048981666565,456.jpg
0.5342270731925964,0.39582812786102295,0.06994488090276718,457.jpg
0.24473027884960175,0.5876479148864746,0.16762177646160126,458.jpg
0.26546627283096313,0.5905383229255676,0.14399534463882446,459.jpg
0.08796313405036926,0.49380046129226685,0.41823649406433105,46.jpg
0.4118075966835022,0.49713587760925293,0.09105651825666428,460.jpg
0.11814866960048676,0.4477499723434448,0.4341014325618744,461.jpg
0.24800807237625122,0.6249556541442871,0.12703627347946167,462.jpg
0.18024051189422607,0.5675607919692993,0.2521986961364746,463.jpg
0.24478304386138916,0.581171452999115,0.17404554784297943,464.jpg
0.2330632209777832,0.5364115834236145,0.23052525520324707,465.jpg
0.31212976574897766,0.5448305010795593,0.14303967356681824,466.jpg
0.1290675550699234,0.6206139326095581,0.2503184378147125,467.jpg
0.1192694678902626,0.4954345226287842,0.3852960169315338,468.jpg
0.11207953095436096,0.49613329768180847,0.3917871415615082,469.jpg
0.43962717056274414,0.4700647294521332,0.09030803292989731,47.jpg
0.16181965172290802,0.6014494299888611,0.23673100769519806,470.jpg
0.13865822553634644,0.5736514925956726,0.28769025206565857,471.jpg
0.14957347512245178,0.4903582036495209,0.36006832122802734,472.jpg
0.18873004615306854,0.5564137697219849,0.2548561692237854,473.jpg
0.0993197113275528,0.46518227458000183,0.4354979991912842,474.jpg
0.2740195393562317,0.5278937220573425,0.1980867087841034,475.jpg
0.2400527000427246,0.6268956661224365,0.13305167853832245,476.jpg
0.2503727972507477,0.595467746257782,0.15415947139263153,477.jpg
0.2345319241285324,0.607944130897522,0.15752391517162323,478.jpg
0.1328270584344864,0.4324631690979004,0.434709757566452,479.jpg
0.07089395821094513,0.3847578167915344,0.5443482398986816,48.jpg
